input1,input2,output1,output2
[-9232 -316 -7316 4178 -7464],-3138,-7316,4178
[-5945 269 -6140 -7053 8029 -6640 -6938 3428],-5871,269,-6140
[6707 -3607 2379 -8785 -5367 2652 -6758 -1855 -279 7098],-4106,2652,-6758
[-8259 -9739 2889 -805 -1753 3270 7752],6947,-805,7752
[4027 1414 3583 -1036 -2103 -8776 5902 -2204],9929,4027,5902
[8208 8455 1684 -7137 -4348 6232 7024 6102 1906 3839 -848 -4358 6717 2669 -3316 -6115],4353,1684,2669
[1904 4801 -2681 -2136 2902],6705,1904,4801
[2986 -9918 -2023 -1945 -1391],-3414,-2023,-1391
[-3672 4141],469,-3672,4141
[9027 -4988 7705 -181 -6695],1010,7705,-6695
[-7581 3153 7509 2224],-72,-7581,7509
[7071 -3131 5514 9276 3829],10900,7071,3829
[-3461 -489 -1464 3675 135],-1953,-489,-1464
[1449 -7043 -5221 -545 888 -2902],904,1449,-545
[-861 -5400 3095],2234,-861,3095
[5250 -9479 9745 -4326 -7159 6986 3917 -2642 5974 -2853 4004 3079 3824 8886],971,-2853,3824
[-6456 -2704 -998 470 -7491 9216 -5428 -4393 -5991 1373 -1082 7068 7266],-10195,-2704,-7491
[-6719 -2779 4928 -5992 -4954],-7733,-2779,-4954
[-5571 7628 2429 -4582 4921 3422 -1314 2593],10057,7628,2429
[1124 -2643 -3167 -2752 -3494 -7433 -371 -3991 -6029 1198 -6709 -9118 -9674 -4853 -136 -6616 -5091 -880 -1234 -7937],-13665,-3991,-9674
[-3765 8293 2314 495 7304 -2697 -3929 -6093 4293 7690],8185,495,7690
[1268 2655 -1866 -4878 -9933 1431 895 -8116 6742 2521 -4343 4923 322 4829 -665 -3692],5151,322,4829
[-9863 -3524 3111 -8178 -9930 1583 -6825 -6304 4565 9204 -7390 1456],-19793,-9863,-9930
[2857 -2058 7979 -1862],799,2857,-2058
[-9681 -2570 8563 -3771 -9597 7814 -3799 -211 6650 -8769 -2278],-3031,-9681,6650
[-6987 -5177 -8955],-14132,-5177,-8955
[-3199 2225 -8990 -4099 -9579 7700 -3964],-12189,-3199,-8990
[8629 -1097 -7937 -1209 -3894 -9248 -272 8394 -5775 -9365 -7717 6765 -4485 8588 -5514 -8399 -7111 420 -6640 2032],4735,8629,-3894
[-1078 -7750 -2789 3444 -1123 2792 -4171 -5460 9322 -8408 8572],-10539,-7750,-2789
[7970 -2740 -324 2304 566 7062 2012 -2561 -3187],7646,7970,-324
[8871 475 -8516 -8643 4303 -5934 -1294 -3521 -9451 -1072 -9500 -2526 -9177 8818],-5197,4303,-9500
[2022 -4180 -8923 -1022 247 -410 655],-4590,-4180,-410
[-495 147 -3166 1461 7999 -4955 -3018 -8361 -7625 9691 6541 9738],1608,147,1461
[5936 1228 2769 -9374 8738 1423 -2326 -2693 6828 -5471 6439 392 -6615 17 -5253 651 -7186 2625],-10724,-5471,-5253
[6646 9211 6911 -3472 5381 -2362 7925],17136,9211,7925
[5128 -1916 -9903 2164 4078 -843 -5053 7080],-2759,-1916,-843
[4765 -7954],-3189,4765,-7954
[3998 -3170 148 8569 1376 -1032 -4776 -441 -4078 7086 -6403 -5311],-10481,-4078,-6403
[-4611 -7810 4982 149 -2821 -2651 -5747 6621 -9893 8542 -2348],-10631,-7810,-2821
[8063 -7136 3136 -3540 7944 -6832 1176 -796 6571 3663],-7628,-6832,-796
[3330 -5868 -898 1188 9889 7249 1181 3883 -2945 -8265 -7961 -8868 -2650 8588 9621 -55 -9413 3831 3561],1928,9889,-7961
[1712 6071 2297 -2138 3699 3965 -1608 1627 677 -3868],-3746,-2138,-1608
[9257 -8654 -3331 -6300 6041 5951 -5185 -6182 7370 8296 2519 2676 -882 -5816 -3111 8152 5372 -2283],-444,-5816,5372
[-5181 -3251 4643 7805 6143 -2730 -727 -3907 7861 9956 -6608 1557 -4411 -8235 3846 -3949 6598],5131,-2730,7861
[1867 -8734 8339 -1254 -8283 -7833 -3802 9146 -3765 2892 -638 6779 7485 7461 2684 -6561 6098 -6666 -2942],-1935,1867,-3802
[6897 -7776 9696 -8792 1013 -1333 5119 -9289 6167 -4883 7117 -8361 1624 -7889],-18081,-8792,-9289
[-8911 -8206 -2510 7768 -432 -8226 8591 -156 -2446 -3162 4689 -3977 522],-10716,-8206,-2510
[-7221 -5102 -4180 2462 4914 7153 475],-188,-5102,4914
[5762 -6158 -452 -2019 -3543 -7966 5927 7582 -4539 -5865 -3712 2361 -6948 9566 131 5935 4054],-10697,-6158,-4539
[-6491 4549 -4225 -161 1797],6346,4549,1797
[-3301 -1646 -94 -9327 8161],8067,-94,8161
[-3446 710 3385 -7090 5397 -2826 5079 -8410 6797 -3551 6046 -7692 979 8830 6434 5852 -6451 -6877 -8840 9631],-5898,979,-6877
[-1421 7662 142 -7559 8067],-7417,142,-7559
[9861 -5528 8278 7459 6351],13810,7459,6351
[-5924 -2416 -9955 8223],-1732,-9955,8223
[-7571 5952 9040 5019 4248 -820 -9222 -5642 1103 9631 -1319 4503 1429 -2451],4199,5019,-820
[-8820 841 -7955 -4912 -2520 7196 -3925 6450 -5461 8735 35 -3801 -7041],-12745,-8820,-3925
[-3329 7583 799 4902],4254,-3329,7583
[3498 152 -3292 -4023 7588],3565,-4023,7588
[-5704 -3902 4111 836 -507],4947,4111,836
[-3005 7052 5877 -3159 -2787 -7685 -1684 -3231],4193,5877,-1684
[3351 9596 -6403 -5349 605 -95 -1778 -1977 -4310 9121 -2672 -1594 5597 1917],8002,9596,-1594
[-4088 -7866 8539 -8051 -3982 8481 7093 1584],4557,8539,-3982
[-1302 9961 -2020 -9952 -2430 6495 8198 315 -3941 7473 5666],-12382,-9952,-2430
[7635 2035 -4692 1579 -3809 -8375 -7132 -4542 5592 2508 -6264 -2034],4087,1579,2508
[6697 9931 -47 -2313 8332 -4707 8031 7399 6038 9128],3625,8332,-4707
[-1291 539 -6076 -2848 7615 991 -1505 -9544 -8239 4795],-9744,-1505,-8239
[6385 -775 -2118 -6238 9470],-8356,-2118,-6238
[-799 -13 4438 8941 -2014 -1147 -9191 9385],13379,4438,8941
[3272 8351 -4200 -3930 5072 -6126 -1277 91 -5139 2661 3778 -1237 -2632 -6163 -8252],-3465,-6126,2661
[-4799 -6379 429 8728 5487 -5868 9552 7883 -7014 -6127 7428 -2268 -2728 7942 5278 -6428 -7900 -6827 2909 -790],-7804,-7014,-790
[3715 -2091 6356 9238 -7014 -9955 -6390 -3867 -6804 -8208 6592 7615 -4338 5410 5751 6862 -3193],601,-7014,7615
[-2328 -1036 8246 -6717 4704 7229],3668,-1036,4704
[-8399 6422 6494 -4101 4610 -4780 -9217 -443 2716],9138,6422,2716
[9788 -6534 -9531 -9105 -132 9257 -3721 -2921 -5902 7350 9072],-33,-9105,9072
[-4341 284 1657 1650 -113],1544,1657,-113
[-8921 -5043 -3574 9982 -3045 -3082 -8996 -6132],6408,-3574,9982
[-6536 -1628 4773 7370 3173 3616 -2078 -9193 6753 4277 -1877 335],1296,3173,-1877
[4973 -243 7925 4618],9591,4973,4618
[2067 -540 -9830 -868 -4493 8979 -2473 4213 7879 -7264 -710 -9314 2607 -694],-7763,2067,-9830
[-8249 8143 4185 -2269 -3800],-6069,-2269,-3800
[1727 3893 -1056 -6032 3352 -3140 -5464 -812 -582 4552],-3737,1727,-5464
[5600 -5199 -1298 76 2696 -7097 7624 -9753 -1237 7198 5648 768 -2417],6416,5648,768
[4251 -253 -6532 -7400 -1114 -3477 2767 60 -6963 -6205 1264 -3165 -4142 8047 2306],-10565,-7400,-3165
[-4804 -3006 -3960 -1474 -6703 8387 -8912 4064 7940 4324 161],1237,-6703,7940
[6002 7581],13583,6002,7581
[6009 -4150 -9864 7741 -5906],-10056,-4150,-5906
[9404 -7656 1741],1748,9404,-7656
[-9673 -2510 -7986 5534 -2275 2809 2232 -5514 -3391 7229 -2252 -3274 -8925 -3193 -468 1457 5601 -5652 -2616],20,5534,-5514
[-758 4168 4523 4286 -3480],806,4286,-3480
[2059 1784 9940 -9478 -2505],-7694,1784,-9478
[3150 581 9916 -1180 -9059 7080 4878 -8699 796 -9041 -522 9806 -7976 7345 5194 4362 2195],9275,7080,2195
[8916 1445 -1734 587 -3567 -2210 -2318],-4528,-2210,-2318
[3609 -8518 -9342 2273 57 -5202 656 9385 -2355 -9868 -1841 -2136 8662],-6259,3609,-9868
[-8005 -7768 5049 -8328 3053],-4952,-8005,3053
[-6682 -959 -2189 6850 -8853 1861 -7270 2807 9126 1915 -7091 1979 5275 2301 3916],-8229,-959,-7270
[1347 -7793 8588 -8957 550 -7484 -8608 1324 -8762 8900 -1152 1039 -626 -1947 -3265 -4410 8256],-701,-8957,8256
[-6973 -2142 5107 -2178 -8827 -967 869 -7731 5896 -4284 -9960 2328 1214 8580],-16558,-8827,-7731
[-7787 -6720 4233 -9314 6363 -9950 6873 -4725 -8559 1452 -1682 9538 -1345 8951 -625 6349 5902 -2025 -4130],-7107,-8559,1452
[-2917 9487 6573 -5654 -4628 4531 -6998 -9424 -7489 -7470 -9620 -5434 -4903 6921 -3589 3422 7438 5847 3298 -3608],-12341,-2917,-9424
[-5948 -5997 -9080 -1899 -5150],-11945,-5948,-5997
[4705 4776 -1282 6137 -1414 3694],9481,4705,4776
[66 -3333 -9321 -7156],-10489,-3333,-7156
[-4250 -5238 3470 7512 -3775 -2538 5024 9467 1105 -2961 9296 6374 -3362],4058,-5238,9296
[-8504 7353 -398 -7141],-8902,-8504,-398
[-3102 6271 3567 4425 4879 -4072 -5917 9589],-505,3567,-4072
[2285 7107 5898 -3007],-722,2285,-3007
[-5496 -7356 2100 -8038 -1993 6618 4118 4389 8054 -4109 -801 -1156],-8157,-7356,-801
[3811 8120 2020 4129 5089],7109,2020,5089
[4602 3808 -4180 373 -3380],-372,3808,-4180
[-8005 -4930 1851 -7123 -2542 -9256 4982 -3843 9925 4953 -1174 -4853 -4071 2530 -9381 2732 8879 1913 -421],6082,-3843,9925
[7241 806 1840 -2128 4478 7546 -4211],9081,7241,1840
[-9173 -3668 -629 3383],-4297,-3668,-629
[-8675 -6235 -6778],-14910,-8675,-6235
[-7715 9787 -9428 2029 6433 -3587 -2396 4406 330],10117,9787,330
[8434 4824 5532 -9350],13258,8434,4824
[2602 8632 4149 1184 8721 3674 9304 -6168 -7349 -8087 6561 -5572 5315 -1338 3015 -479 -46 871 1953 3418],-2019,4149,-6168
[-5008 5960 -8149 -9049 4428 -7311 -1628 -2533 -9450],-3490,5960,-9450
[-7099 -5756 2693 3746],6439,2693,3746
[-2178 9894 3099 -1820 -2156 -548 -7470 9831 2630 112 -9044 7039 3841],2082,-548,2630
[5409 1261 -9021 4457 275 7678 -6658 2619 -2148 -7476],-2067,5409,-7476
[2786 6244 9323],15567,6244,9323
[-6679 -3505 -585 -5070 -7040 -4647 -4535 -2908 951 -84 7757 -1024 -7364 2766 6552 8284 -3543 3752 -3781],4214,7757,-3543
[293 7656 -3137 7420 39 -2345 -6264 -4576 4884 1162],12304,7420,4884
[-2597 4365 -635 1663 -2051],1028,-635,1663
[1121 -1124 -4782 -3134 7564 -1036 -705 4250],-5487,-4782,-705
[-5370 8807 2131 2091 -9368 -9015 -4446 6507],4361,8807,-4446
[3226 -674 -1041],2552,3226,-674
[6994 -2750 4436 3190 -2043 -8284 -3752 -7497 -9765],-503,6994,-7497
[6895 9337 3396 -9181 -880],8457,9337,-880
[-9462 -4624 -1092 806 -2620 5477 -8866 469 1763 4723 -3057 -6297 3268 -8246 504 450 4828 8364 -4728],-5847,-6297,450
[-2509 -451 -3832 838 3250 4340 -4009 -8759 -2288 -8661 -353 -7067 5333 -2426],-4283,-451,-3832
[-4250 6307 2480],2057,-4250,6307
[-3881 -979 7711 -3302 -4496],-4860,-3881,-979
[-2201 3499 1434 4267 -4862 9936 -636 -6035 -2345 9993 908 2942 -1720 -3147 -9686],352,3499,-3147
[4074 1673 9892 -6097 -730 1975],3648,1673,1975
[-8807 4358 6506 1095 7762 9961 -5604 -6869 -6002 2931 -445 -6088 -3883],-4907,1095,-6002
[4773 2896 3906],7669,4773,2896
[-9622 8516 -9935 -4204 8956 -4457 -2461 9720 3173],11689,8516,3173
[-1937 -247 -3796 5116],-5733,-1937,-3796
[-8626 8320 -1372 -8425 768 9300 -2199 -1257 3241],1984,-1257,3241
[1480 -7240 3974 -4106 -1373],-5479,-4106,-1373
[-2847 -9511 -5115 8267 -8961],-7962,-2847,-5115
[7839 -3062 5086 3799 -3008 9545 -3284 6455 6997 7202 8426 -7050 -7892],-895,6997,-7892
[5106 8793 7449 8504 3551 -1029 3058 -9807 6661 8320],2029,-1029,3058
[7873 -3245 -4146 7186 -3614 5246 -5055 7330 -2280 9081 9259 -1077 8355 -4386 -5580 8868 2888 763],-8532,-4146,-4386
[8331 2862 2032 7725 3386 9569 -541 -5801 3962 -3810 4819],-2415,3386,-5801
[-7463 -8208 -8509 -5347 -2473],-9936,-7463,-2473
[-7074 8551 5948 -8263 6220 -3446 6661 4048 -4606 -9584 4315 3968 9192 -3149 -1536 7516 9800 2115 2333],2726,-7074,9800
[-9453 -5630 3461],-5992,-9453,3461
[-1886 8541 8174 6008 9087],15095,6008,9087
[-7110 -6811 -1735 -1642 -3316 7583 7421 6781 9550 2449 -2083 -6888 4321 -1596 2434 -4515 2361 -8512],5035,9550,-4515
[6913 864 -6699 3794 -4470 1791 6246 2226 7637 -9243],4017,1791,2226
[-8416 4309],-4107,-8416,4309
[629 -4860 -1809 -2666 5546 -4219 3471 -2369 3404 9815 3805],4434,629,3805
[-6317 -7475 -819 -925 -9748 -8956 -4872 -7365 -6818 7126 7840 -7348 -8486 -1942 9167 -5986],2850,-6317,9167
[-5889 -6085 -6880 6244 -3226 721 8736 -9172 -632 582 -8154 6842 -9966 7011 2541 -8593 -8879 -2227 5398],6119,721,5398
[-7599 6445 -2887 -2924 3003 -3790 5946 -594 8773 1732 9395 8758 -1970 4562 1123 -1952],4493,6445,-1952
[4937 9791 2686 -328 -9242 4066 -2350 -2542],7623,4937,2686
[3211 5962 -837 -3285 -6432],-74,3211,-3285
[-2357 -5522 -175 862 4286],4111,-175,4286
[-1091 4501 -6582 3378 -4810 -3565 -4917 9522],4712,-4810,9522
[-5820 -4461 -8753 -426],-10281,-5820,-4461
[-6198 2996 -2442 -1180 4328 198 327 9021 -5568 -5286 2679 5251 -2835 -4250],-2115,-2442,327
[481 6041 3398 -3845 3070],6522,481,6041
[-9741 -5523 2482 -9315 -7597 -4293 1731 8447 -3460 -2649 5893 1340 7541 2687 -1108 -5143 -1721 6704 -25],8044,1340,6704
[-8480 7927 3191 4153 5300 4866 -1410 6060 -1681 5979 -4011 3505 1258 4124 8213],12793,7927,4866
[-8126 3457 -3173 9880 9985 308 6261 462 -8763 6360 -4653 1205 -9782 2404 5467 5546 3762],5775,308,5467
[-1174 9332 -2200 -449 -8842 -8109 -3531 -4935 -9706 3794 -1444 -4066 5024 -9441 -1799],-3374,-1174,-2200
[6273 -4651 4185 -2405 5627 466 1955 5557 -8332 -7290 -8708 8486 -4861 -6061 817 -2840 -8719 1951 -3341 -1605],-14780,-6061,-8719
[-4172 4979 9939 9710],5538,-4172,9710
[-2474 7556 -6541 -5104 7971],5082,-2474,7556
[5573 -1442 8888 6078 6496 7439 2497 5720 3175 -5268 -6539 -4159 -3383 9741 4475 7763],1561,5720,-4159
[-279 -9951 -8641 7960],-681,-8641,7960
[6731 -5908 3039 682 -6298 -5961 -8731 -8590],-2869,-5908,3039
[-2799 5749 -9073 6056 -1351 5513 3820 -6061 1150 420 -4682 3251 -759 -6389 5812 18 -7688 -5405 -1987 9635],-11872,-2799,-9073
[-7396 -877 -704 -8953 148 -1262 -5029 2674 -6544 7544 -9191 -6679 3522 6163 -5680 3541],-9895,-704,-9191
[-7215 -799 -5573 -4115 4332 -1982 -6246 -4856 -3588],-11819,-5573,-6246
[9475 3442 -3432 2344],12917,9475,3442
[-9476 -5912 -511 -8776],-6423,-5912,-511
[3981 7295 7192 -6438 -3489 7112 -2303 -2885 1102],4307,7192,-2885
[5905 -9496],-3591,5905,-9496
[5359 -8369 -9154 8387 -7476 -1299 -6441 -9613 -9981 9172 -5949],-15930,-9981,-5949
[2173 8179 -8130 -3265 -3272 8702 -4752 4859 1074 -9722 -2861 7522 -1655 -6258 6366],-5184,1074,-6258
[6050 8692 2260 8551 8397 -9705 -3985 5036 8750 4346 808 -7207 -4514 4459 -5187 2540 -1901 -7474 3378 6430],-728,4459,-5187
[-316 7561 -6276 -300 -6730 7028 -6613 1412 -6959 3490 -2872 -9205],-15481,-6276,-9205
[-346 -1810 7781 -9480],-11290,-1810,-9480
[-7683 6175 -7302 -2859],-14985,-7683,-7302
[-2997 7917 -8909 -3897],-992,7917,-8909
[3699 -8378 4411 9760 4955 -8001 -6196 5069 -4724 -107 -5855],-12051,-6196,-5855
[-3267 -8514],-11781,-3267,-8514
[-6695 -6438 -8271],-14966,-6695,-8271
[1196 -1929 7042 5107 -8914],-733,1196,-1929
[1871 2793 1714 9706 -9817 8961 -554 7003 2706 -6760 -7999 -4793 -3654 9399],-10414,-6760,-3654
[231 -1493 -5033 5756 -9624 -6215 693 1175 -8257],-5522,-6215,693
[8650 -6729 -4163 -119 -1066],4487,8650,-4163
[-7585 3174 7365 -6302 8856],10539,3174,7365
[-6696 -9273 2804 -7706 619 -888 -9587 6903 1942 -7795 9546 -6192 8445 1816 5396],2435,619,1816
[-1400 8271 -9538 -9152 -7179 -4041 -1137 -5260 -5110 9894 -1624 7340 -509 4712 -7682 -9892 5206 2709 8800 4976],742,-9152,9894
[-2677 -8940 6429 6314],-2511,-8940,6429
[-5832 2238 4863 -7632 6386 -5578 -5730 7471 -7138 3417 1156 8583 -5489],-4333,1156,-5489
[-8451 3639 2005 -2134 -8112 -1404 9702 -8985 -3536],-5346,3639,-8985
[247 -8711 169 -7735 -1538 -5410 -7870 7432 -2949 -9859 -2542 3355 3989 -8348],-438,-7870,7432
[-584 -7020 6899 -3454 6544 3061 9915 9073 -7829 -2948 2706 9847 2689 2574 -3810 -5453 -5938],6315,-584,6899
[-3688 -3920 5584 -7102 729 -5514 -1804 6890 -7164],6313,5584,729
[2239 -2127 5993 -2764 3866 7382 9979 5269 7923],11248,3866,7382
[-133 1285 5783 -7953 9457 4673 -1527 -192 -7209 8448 -3424 7919 7383 -1426 6458 3217 9063 4761],14231,5783,8448
[1094 1412 -6569 3475 -6540 -7092 8283],-13661,-6569,-7092
[-8629 9921 -1627 -6438 -9937 6765 6764],-3172,-9937,6765
[-9255 9404 -7547 6942 -2993 -2054 5724 4745 6833 -4526 -1330],5503,6833,-1330
[-9851 -6980 -9640 -7006 -2689 -8097 -6896 -8592 -7952 -9368 -2398 6016 552 6709 7113 6966 -8802 1014 -1424 3756],-2786,6016,-8802
[6667 -6848 -4038 7949 1262 4280 2973 486 2016 -2598 -559 -2931 3549],-3552,-4038,486
[-7068 -1715 -8250 5491 -99 -5999 1743 2005 2847 -8316 -6986 9931 5209 -2266 9888 -5551 3099],-14249,-8250,-5999
[1322 -4059 6409 -9398],7731,1322,6409
[-2576 -386 -4968 -7631],-7544,-2576,-4968
[-5016 6606 8190 5236],14796,6606,8190
[3274 -3152 -5453 4894 -6862],-10014,-3152,-6862
[-4208 2538 8545 8794 9657 7915 3118 -2384 984 5618 6571 -3735 7123 9922 4969 495],10152,9657,495
[-869 5929 6979 6644 -3998 1194 250 3713 1539],3963,250,3713
[9358 2480 -582 3901],11838,9358,2480
[-569 -7873 9369 5229 -9429 9805 -5627 -589 6489 -644 1517 784 -6087 -1885 -3410 -8982 3586 -1044 -4987 -7942],402,6489,-6087
[-385 7057 8827 568 8572],15629,7057,8572
[6784 -8549 4245 -639],3606,4245,-639
[-2450 -5155 -7645 9826 -1977],4671,-5155,9826
[-9254 5817 -7077 -7637],-1820,5817,-7637
[6945 -9996 1671 1528 -2578 7135 -3693 2269 -580 75 1864],4133,2269,1864
[2280 3133 7319 6520 -6190 -6014],8800,2280,6520
[6876 3570 -2648 8596],10446,6876,3570
[3216 3705 3125 1494 -2823 8873 -4494 -4292 1359 -3239],-789,3705,-4494
[-5121 -4589 -3095 -3056],-8177,-5121,-3056
[2119 8315 -8281 -6350 1396 7415 -445 6073 -7025 9324 -848 899 -5471 -4174 1551 -9886 7299 8600 928 4393],-6319,-848,-5471
[-5042 -7069 -2250 4061],-12111,-5042,-7069
[-6793 4008],-2785,-6793,4008
[-8473 -7611 6521 -9807 4903],-4904,-9807,4903
[4179 -4433 9121 285 113 -3023 5804 8331 6473 -2381 -3454 1942 882 6683 -8680 -5514 2226 -577 -1072],-797,-3023,2226
[1944 -4879 -7633 6770 -534 -6584 2684 -1074 -8095 6070 -2486 -841 -1269 9986 6407],16393,9986,6407
[520 31 8637],9157,520,8637
[-4415 -5246 257 4539 -8888 4322 5496 3020 -3009 -9558],-13973,-4415,-9558
[3342 8313 -5375 -9012 1063 3316 5927 8515 -1148 7578],2203,-5375,7578
[9922 8961 -2801 4846 7154 8787 1751 9604 -6083 -9863 9211 -6673 3199 -7036 -6918 -4765 -9603 8445 -8985],3249,9922,-6673
[-3049 3616 -9729 -962],-6113,3616,-9729
[9341 1647 8202 8357 3648 -6737 1608 9617 -7076],2541,9617,-7076
[5178 9423 -6302 -1748 551 -5311 -7711 2383 -9371 -8115 -5145 -2694 6817 7195],-5328,-7711,2383
[-5391 9271 3152 -3984],12423,9271,3152
[-7164 7870 -1737 -3166 -8515 1716 2162 9559 9715 -4314 7512],348,-7164,7512
[3860 -3154 504 2795 -524],3336,3860,-524
[3268 3301 -84 -5486],-5570,-84,-5486
[3291 3267 -3958 8779 -9617],4821,-3958,8779
[5479 9198 4863 -5322],14061,9198,4863
[-3645 1192 -5679 -8755 173],-7563,1192,-8755
[-7815 4128 -7287 -587 6542],-3159,4128,-7287
[6211 -1430 6667 -7757 3678 4633 -3019 8384 -5088 3768 -6305 -4449 3077 -4866],-1320,-5088,3768
[-2799 -5145 -2758 -1628 -75 9855 7155 -7952 -2577 -5146 7434 7150 -2311 -4775 6723 -1476 5976 3010],9780,-75,9855
[4062 4842 -1356 -8582 -9312 5277],-17894,-8582,-9312
[-6793 -7647 5842 -2513 -7108 7062 -7561],-499,7062,-7561
[-1787 9517 2521 -1050 4986 9966],8916,-1050,9966
[-699 -3838 -5077 4505 4186],-572,-5077,4505
[6929 -3001 -4952],1977,6929,-4952
[5236 8578 6080 6984 -4147 6336 -8445 -2777 -9780 -9905 3343 3834],3303,6080,-2777
[1035 -36 8826 -4747 -4168],9861,1035,8826
[-7605 7556 4900 3835 -4762 -7840 -7073 -608 7727 -7640 -8008 -8601 -9979],-4766,3835,-8601
[-1629 -4975 9594 -8268 -746],4619,-4975,9594
[-2689 -9181 -3447 -6569 -4197 -6601 2302 1713 3540 4801 7519 -8966 -9350 -6624 9954],-12413,-3447,-8966
[2767 -1514 8540 2206 4477],1253,2767,-1514
[-6864 -4623 -9851 8770 8255 -1837 -3525 -1122 5588 757 -3290 -2776 2320 -7213 6019],6776,757,6019
[-1777 5226 5231 -3811 -3767 9237 -4488 6332],5470,-3767,9237
[5597 3224 -9288],-6064,3224,-9288
[-8684 6246 -4824 -9512],1422,6246,-4824
[4576 1266 914 9039 -9054 6541],15580,9039,6541
[-5831 4671 9820 -3072 -5893 -613 -6314 -9300 8080 900 -6330 -2371 5391 8354 -3834 847 -6028 -9252],234,-613,847
[4165 -7817],-3652,4165,-7817
[-4679 -5082],-9761,-4679,-5082
[-2763 -6899 7916 -6977 3189 7626 -5730 7588 2439 973 -1480 4137 9795],-9740,-2763,-6977
[4642 2775 -8176 6886 -9162 1891],-3534,4642,-8176
[7260 7498 4685 -61],14758,7260,7498
[869 9083 6229 6080 9178],7098,869,6229
[-7774 2369 9466 -8182],-5813,2369,-8182
[4875 4694 -3013 -6794 4858 6673],1862,4875,-3013
[-8567 7157 -5360 8296 -5056 5719 -2125 6475 9952 -6450],-2848,-8567,5719
[-2038 -1291 558 1326 -7796 -2753 -6142 2753 8114 -162 3776 8889 5464 -6699 1645 -2454 3511 9581],1415,8114,-6699
[6245 9700 1854 -6719 -4500 7048 4074 -8259 -3583 3580 -2507 3100 2775 -5387],-7894,-2507,-5387
[-3819 -7859 6003 -1844 3672 -2657 5873],4159,6003,-1844
[-7135 4259 6209 -9687 951 -413 -7955 -6248 -6757 -7105],-13892,-7135,-6757
[-9584 -9058 3888 7582 -1943 5235 6625 -7904 379 -9747 -284 -1137 1044 -7576 -9667 -5818],-1930,3888,-5818
[2530 -4539 6800 -1609 7092 7600],14692,7092,7600
[-3989 -5405 -8055 -7816 -2835],-8240,-5405,-2835
[-5202 1637 -2558 -6668 -4229 -6771 5809 -3604 569 6270 -1860 7851 1675 -8391 273],-2121,6270,-8391
[-3082 7135 -6088 -6606],-9170,-3082,-6088
[9962 -6508 -6787 306],-13295,-6508,-6787
[-5841 5852],11,-5841,5852
[9438 1025 -8025 -5941 -9268 -5710 2298 -8715 -1734 -8247 3125 -4459],-4916,1025,-5941
[3031 -6997 2771 -6146 -2461 -3641 8550 -4701 9318],-3375,2771,-6146
[-1280 7786 3265 -9638 2582 -1039 -4964 3502 464 1003 8201 7343 2042 -8575 -3554],-5073,3502,-8575
[-7299 -5505 -4759 6676 -7075 -8808 3831 -7009 4084 -457 -6392 -2048 8766 -6456 9176 1720 1117 -5740 -2286],-4724,-8808,4084
[-8951 7187 -1250 -7307 7687],6437,-1250,7687
[-5814 2115 -1096 3941 7911],11852,3941,7911
[6338 -2681 -3216 7887 47 -1308 -9494],5030,6338,-1308
[-8640 -2071 5806 -7247 6509 5986 -9764 -6418 -730],-612,5806,-6418
[8702 -9113 -4116 7176],-13229,-9113,-4116
[1298 4880 -9234 -2578 -5416 9227 5062 2626 -2371 -9626],6856,9227,-2371
[7344 8872 -7983 -3742],5130,8872,-3742
[-7576 8620 8489 -4292 9859],2283,-7576,9859
[7154 588 3488 691],7845,7154,691
[-8732 7444 3364 3312 966 5411],-3321,-8732,5411
[-9611 -9102 -3626 -6605 -7184 7783 8799 -2613 184 -8239 -8471 -461 -6934 4507 1575 -932 4970],4691,184,4507
[2133 -1763 1142 8495 -9711 9879 -6489 -3581 5643 568 -1727 -8008 -3681 -4696 8023 7286 4617 3466 -8931],4442,-3581,8023
[9620 -8849 3441 8956 -5353],4267,9620,-5353
[7325 -741 -194 4739 -1146 2454 -6485],-7226,-741,-6485
[1460 246 5527 -3583],1944,5527,-3583
[1207 2671 -4698 -9029 -2853 4987 8991],-7822,1207,-9029
[-6159 -1092 -9931 5745],4653,-1092,5745
[1908 4866 -7731 9941 -279 -4893 -3940 -2417 1675 3113 -7703 -4978 9117],-1780,-4893,3113
[9625 6481 5577 9358 9433 -5469 -9601 4202 -1690 4666 1967 -9138 9986 8784 98 1267],14935,5577,9358
[-4899 2610 -631 -9105 -7652 -1811 1932 5108 3670 9356 1021 -7889 -3018 8645],-5042,2610,-7652
[800 1565 -682 -7241 -7594 6740 1834 -4877 -4349 3921 -1858 869 3377 8616],-2540,-682,-1858
[-9967 8556 -847 7308],-10814,-9967,-847
[1736 775 9725 -8427 -8619 7486 398 9076 5231 43 4786 -8457 -4489 -3190],18801,9725,9076
[4452 -9746 8963 8044 -4179 1612 9281 5965 -4794 6797 -3547],10575,8963,1612
[-8502 2305 4488 4271],-4014,-8502,4488
[-1733 3940 2834 5131 -639 3234 2853 981],6068,2834,3234
[-6625 2157 6476 -9412 9083 3357 -1416 -6203 8006 -4002 -2041 -8714 4290 278 1799],-15615,-9412,-6203
[-1547 6605 -1953 -1878 -8412 8751 -2063 -3780 -5307 -9424 -7585 9459 8723 -8277 -6586 1564 -3618 290 -9080],-10366,-3780,-6586
[5856 -1204 7873 -9942],6669,-1204,7873
